angle:58.88 roll:87.85 pitch:1.46 x_distance:59.85 weight:4.57
angle:59.06 roll:87.85 pitch:1.46 x_distance:60.03 weight:4.64
angle:58.70 roll:87.85 pitch:1.46 x_distance:60.12 weight:4.94
angle:58.88 roll:87.85 pitch:1.46 x_distance:60.08 weight:5.11
angle:59.06 roll:87.85 pitch:1.46 x_distance:60.03 weight:5.03
angle:59.24 roll:87.85 pitch:1.46 x_distance:59.98 weight:5.00
angle:58.70 roll:87.85 pitch:1.46 x_distance:59.94 weight:5.03
angle:58.88 roll:87.85 pitch:1.46 x_distance:59.98 weight:4.99
angle:59.24 roll:87.85 pitch:1.46 x_distance:60.03 weight:4.87
angle:59.24 roll:87.85 pitch:1.46 x_distance:60.21 weight:4.51
angle:59.42 roll:87.85 pitch:1.46 x_distance:60.40 weight:4.41
angle:59.60 roll:87.85 pitch:1.46 x_distance:60.63 weight:4.51
angle:59.24 roll:87.85 pitch:1.46 x_distance:60.81 weight:4.60
angle:59.42 roll:87.85 pitch:1.46 x_distance:61.00 weight:4.53
angle:59.60 roll:87.85 pitch:1.46 x_distance:61.18 weight:4.69
angle:59.42 roll:87.85 pitch:1.46 x_distance:61.32 weight:4.60
angle:59.60 roll:87.85 pitch:1.46 x_distance:61.50 weight:4.42
angle:59.78 roll:87.85 pitch:1.46 x_distance:61.69 weight:4.74
angle:59.78 roll:87.85 pitch:1.46 x_distance:61.73 weight:4.92
angle:59.60 roll:87.85 pitch:1.46 x_distance:61.78 weight:4.91
angle:59.96 roll:87.85 pitch:1.46 x_distance:61.73 weight:5.13
angle:60.14 roll:87.85 pitch:1.46 x_distance:61.64 weight:5.20
angle:59.78 roll:87.85 pitch:1.46 x_distance:61.55 weight:5.03
angle:59.96 roll:87.85 pitch:1.46 x_distance:61.59 weight:4.84
angle:60.14 roll:87.85 pitch:1.46 x_distance:61.73 weight:4.71
angle:60.14 roll:87.85 pitch:1.46 x_distance:61.82 weight:4.79
angle:60.32 roll:87.85 pitch:1.46 x_distance:61.92 weight:4.72
angle:60.50 roll:87.85 pitch:1.46 x_distance:62.15 weight:4.47
angle:60.68 roll:87.85 pitch:1.46 x_distance:62.33 weight:4.71
angle:60.68 roll:87.85 pitch:1.46 x_distance:62.47 weight:4.75
angle:60.86 roll:87.85 pitch:1.46 x_distance:62.61 weight:4.49
angle:60.86 roll:87.85 pitch:1.46 x_distance:62.79 weight:4.65
angle:60.68 roll:87.85 pitch:1.46 x_distance:62.93 weight:4.84
angle:60.86 roll:87.85 pitch:1.46 x_distance:62.97 weight:4.76
angle:61.04 roll:87.85 pitch:1.46 x_distance:63.02 weight:4.98
angle:60.68 roll:87.85 pitch:1.46 x_distance:62.93 weight:5.32
angle:61.04 roll:87.85 pitch:1.46 x_distance:62.84 weight:5.12
angle:61.58 roll:87.85 pitch:1.46 x_distance:62.93 weight:4.68
angle:61.04 roll:87.85 pitch:1.46 x_distance:63.11 weight:4.64
angle:61.40 roll:87.85 pitch:1.46 x_distance:63.20 weight:4.76
angle:61.58 roll:87.85 pitch:1.46 x_distance:63.39 weight:4.53
angle:61.40 roll:87.85 pitch:1.46 x_distance:63.57 weight:4.72
angle:61.58 roll:87.85 pitch:1.46 x_distance:63.71 weight:4.67
angle:62.12 roll:87.85 pitch:1.46 x_distance:63.85 weight:4.44
angle:61.58 roll:87.85 pitch:1.46 x_distance:64.03 weight:4.77
angle:61.76 roll:87.85 pitch:1.46 x_distance:64.08 weight:4.98
angle:62.12 roll:87.85 pitch:1.46 x_distance:64.12 weight:4.78
angle:61.58 roll:87.85 pitch:1.46 x_distance:64.26 weight:4.65
angle:61.76 roll:87.85 pitch:1.46 x_distance:64.35 weight:4.97
angle:61.94 roll:87.85 pitch:1.46 x_distance:64.35 weight:4.93
